event_id,guest_id,venue_id,event_date,event_type,guest_count,total_revenue_aed,deposit_aed,per_head_revenue_aed,repeat_host_flag
E-20250226-0001,G-100004,V-030,2025-02-26,Private Dining,33,38838.72,9642.91,1176.93,No
E-20241115-0002,G-100031,V-001,2024-11-15,Anniversary,59,492998.97,123701.0,8355.91,Yes
E-20241203-0003,G-100031,V-010,2024-12-03,Private Dining,38,67736.04,14722.04,1782.53,Yes
E-20250320-0004,G-100038,V-025,2025-03-20,Private Dining,34,48551.91,9852.67,1428.0,No
E-20250419-0005,G-100044,V-011,2025-04-19,Private Dining,33,56701.97,11535.37,1718.24,No
E-20250828-0006,G-100079,V-001,2025-08-28,Anniversary,34,207369.8,56054.99,6099.11,Yes
E-20250823-0007,G-100079,V-014,2025-08-23,Private Dining,58,77555.62,19512.51,1337.17,Yes
E-20251008-0008,G-100095,V-002,2025-10-08,Corporate,136,513302.32,137924.24,3774.28,No
E-20250618-0009,G-100099,V-007,2025-06-18,Wedding,166,157900.29,41534.21,951.21,No
E-20250831-0010,G-100104,V-005,2025-08-31,Corporate,63,746348.7,211736.26,11846.8,No
E-20241108-0011,G-100129,V-011,2024-11-08,Corporate,53,88839.04,18287.44,1676.21,Yes
E-20251123-0012,G-100129,V-026,2025-11-23,Corporate,142,225790.47,46885.82,1590.07,Yes
E-20260104-0013,G-100157,V-029,2026-01-04,Private Dining,57,92876.15,21440.36,1629.41,No
E-20260128-0014,G-100172,V-023,2026-01-28,Wedding,154,284966.31,68576.31,1850.43,No
E-20260109-0015,G-100182,V-022,2026-01-09,Wedding,244,563530.76,159377.67,2309.55,No
E-20251224-0016,G-100208,V-018,2025-12-24,Wedding,201,432247.95,117215.83,2150.49,No
E-20250113-0017,G-100210,V-011,2025-01-13,Corporate,59,63394.54,12919.51,1074.48,Yes
E-20251218-0018,G-100210,V-014,2025-12-18,Wedding,92,122616.09,32043.36,1332.78,Yes
E-20260101-0019,G-100210,V-022,2026-01-01,Private Dining,22,42459.6,9537.93,1929.98,Yes
E-20250128-0020,G-100222,V-001,2025-01-28,Private Dining,26,197470.05,48174.46,7595.0,No
E-20260426-0021,G-100226,V-027,2026-04-26,Private Dining,60,133038.8,38251.0,2217.31,Yes
E-20250914-0022,G-100226,V-026,2025-09-14,Private Dining,36,85778.74,20922.78,2382.74,Yes
E-20250426-0023,G-100227,V-001,2025-04-26,Private Dining,38,254047.21,73342.39,6685.45,No
E-20250823-0024,G-100230,V-022,2025-08-23,Private Dining,17,27643.47,7173.56,1626.09,No
E-20250108-0025,G-100242,V-011,2025-01-08,Private Dining,75,111595.27,30208.68,1487.94,Yes
E-20250614-0026,G-100242,V-014,2025-06-14,Wedding,86,101811.5,25527.88,1183.85,Yes
E-20260202-0027,G-100268,V-020,2026-02-02,Wedding,94,129011.64,29873.74,1372.46,Yes
E-20250519-0028,G-100268,V-007,2025-05-19,Corporate,125,179986.77,38941.38,1439.89,Yes
E-20250502-0029,G-100270,V-026,2025-05-02,Private Dining,27,65183.58,17637.01,2414.21,No
E-20241207-0030,G-100274,V-025,2024-12-07,Corporate,105,239898.29,49387.03,2284.75,No
E-20250429-0031,G-100303,V-009,2025-04-29,Corporate,71,178217.25,45075.74,2510.1,No
E-20260326-0032,G-100332,V-021,2026-03-26,Wedding,123,321600.6,81145.04,2614.64,No
E-20250628-0033,G-100335,V-009,2025-06-28,Corporate,105,163977.71,39879.81,1561.69,No
E-20250217-0034,G-100349,V-014,2025-02-17,Wedding,185,222362.49,49842.01,1201.96,No
E-20260206-0035,G-100354,V-028,2026-02-06,Wedding,172,225650.16,57956.93,1311.92,No
E-20250723-0036,G-100356,V-019,2025-07-23,Wedding,236,265498.39,62651.3,1124.99,No
E-20260310-0037,G-100369,V-016,2026-03-10,Private Dining,75,82222.17,21855.7,1096.3,No
E-20260417-0038,G-100375,V-006,2026-04-17,Corporate,108,1771479.26,369594.29,16402.59,Yes
E-20250828-0039,G-100375,V-010,2025-08-28,Wedding,208,326500.71,93978.44,1569.71,Yes
E-20251111-0040,G-100383,V-024,2025-11-11,Wedding,115,226562.61,64546.13,1970.11,No
E-20250723-0041,G-100400,V-021,2025-07-23,Corporate,60,135387.41,38694.38,2256.46,No
E-20260210-0042,G-100428,V-009,2026-02-10,Private Dining,45,93151.63,19790.77,2070.04,No
E-20250320-0043,G-100441,V-008,2025-03-20,Private Dining,17,31646.38,8930.33,1861.55,No
E-20251013-0044,G-100453,V-007,2025-10-13,Private Dining,44,42442.7,12227.28,964.61,No
E-20251006-0045,G-100457,V-020,2025-10-06,Private Dining,21,41622.24,9899.14,1982.01,No
E-20260403-0046,G-100474,V-006,2026-04-03,Wedding,112,1464995.81,420892.29,13080.32,No
E-20241216-0047,G-100480,V-011,2024-12-16,Corporate,35,64096.82,16029.01,1831.34,No
E-20241117-0048,G-100499,V-010,2024-11-17,Corporate,52,57067.39,13321.99,1097.45,No
E-20260222-0049,G-100500,V-030,2026-02-22,Wedding,119,220136.71,62472.9,1849.89,Yes
E-20260125-0050,G-100500,V-028,2026-01-25,Private Dining,68,72082.2,14677.28,1060.03,Yes
E-20250517-0051,G-100512,V-030,2025-05-17,Private Dining,36,55254.95,16479.31,1534.86,No
E-20251205-0052,G-100540,V-027,2025-12-05,Private Dining,26,52323.64,11923.12,2012.45,No
E-20250829-0053,G-100553,V-024,2025-08-29,Corporate,37,94946.41,21770.99,2566.12,No
E-20260106-0054,G-100569,V-018,2026-01-06,Anniversary,99,147317.49,35575.72,1488.06,Yes
E-20260407-0055,G-100569,V-019,2026-04-07,Wedding,200,281644.96,84192.01,1408.22,Yes
E-20260413-0056,G-100590,V-003,2026-04-13,Corporate,86,264502.89,66068.87,3075.61,Yes
E-20250921-0057,G-100590,V-003,2025-09-21,Corporate,111,322176.63,90286.48,2902.49,Yes
E-20260406-0058,G-100602,V-006,2026-04-06,Private Dining,78,1361155.23,343255.47,17450.71,No
E-20260320-0059,G-100614,V-020,2026-03-20,Private Dining,69,152638.85,34421.99,2212.16,Yes
E-20251005-0060,G-100614,V-020,2025-10-05,Anniversary,56,88551.34,24604.37,1581.27,Yes
E-20260123-0061,G-100621,V-021,2026-01-23,Wedding,159,360784.37,98440.42,2269.08,No
E-20260324-0062,G-100631,V-022,2026-03-24,Wedding,234,431781.79,125254.13,1845.22,No
E-20260221-0063,G-100633,V-022,2026-02-21,Corporate,141,383081.74,82807.81,2716.89,No
E-20250812-0064,G-100636,V-003,2025-08-12,Anniversary,66,283786.96,75715.98,4299.8,No
E-20250205-0065,G-100640,V-016,2025-02-05,Corporate,110,211022.87,51821.15,1918.39,No
E-20251130-0066,G-100683,V-025,2025-11-30,Anniversary,60,101335.67,24690.27,1688.93,Yes
E-20250505-0067,G-100683,V-007,2025-05-05,Wedding,115,118694.11,24912.8,1032.12,Yes
E-20260123-0068,G-100722,V-020,2026-01-23,Wedding,145,320265.63,68091.81,2208.73,No
E-20250714-0069,G-100742,V-022,2025-07-14,Corporate,126,229552.08,62883.67,1821.84,Yes
E-20251026-0070,G-100742,V-021,2025-10-26,Private Dining,25,51819.2,13864.58,2072.77,Yes
E-20260321-0071,G-100755,V-007,2026-03-21,Private Dining,52,64753.11,14498.39,1245.25,No
E-20260409-0072,G-100786,V-006,2026-04-09,Corporate,135,1490470.71,315414.03,11040.52,Yes
E-20241103-0073,G-100786,V-016,2024-11-03,Private Dining,49,76583.76,20387.53,1562.93,Yes
E-20250202-0074,G-100808,V-022,2025-02-02,Corporate,53,150886.42,33980.22,2846.91,Yes
E-20260222-0075,G-100808,V-009,2026-02-22,Wedding,156,316956.59,67163.35,2031.77,Yes
E-20260320-0076,G-100809,V-011,2026-03-20,Wedding,158,189272.76,44085.45,1197.93,No
E-20251130-0077,G-100816,V-025,2025-11-30,Private Dining,56,111181.13,29908.58,1985.38,No
E-20251223-0078,G-100861,V-003,2025-12-23,Anniversary,45,157339.11,42103.06,3496.42,Yes
E-20250529-0079,G-100861,V-007,2025-05-29,Private Dining,51,69789.39,17726.8,1368.42,Yes
E-20250826-0080,G-100877,V-023,2025-08-26,Corporate,32,109595.46,31857.9,3424.86,No
E-20260126-0081,G-100880,V-029,2026-01-26,Corporate,48,56010.73,16297.88,1166.89,No
E-20260212-0082,G-100883,V-028,2026-02-12,Private Dining,41,59415.98,13755.3,1449.17,No
E-20260313-0083,G-100903,V-024,2026-03-13,Wedding,242,410236.7,106640.15,1695.19,Yes
E-20250827-0084,G-100903,V-005,2025-08-27,Wedding,180,2248613.84,505077.49,12492.3,Yes
E-20250909-0085,G-100903,V-008,2025-09-09,Corporate,141,357883.77,103684.11,2538.18,Yes
E-20250510-0086,G-100904,V-021,2025-05-10,Wedding,103,196316.03,48281.96,1905.98,No
E-20250710-0087,G-100907,V-021,2025-07-10,Corporate,115,190886.94,38630.8,1659.89,No
E-20260212-0088,G-100917,V-004,2026-02-12,Private Dining,25,115148.95,33708.97,4605.96,No
E-20251217-0089,G-100948,V-018,2025-12-17,Anniversary,36,73710.08,20726.93,2047.5,No
E-20241202-0090,G-100951,V-016,2024-12-02,Corporate,87,118080.44,25164.76,1357.25,Yes
E-20250324-0091,G-100956,V-015,2025-03-24,Corporate,65,80508.33,23909.76,1238.59,No
E-20250517-0092,G-100960,V-002,2025-05-17,Private Dining,49,222666.51,56250.3,4544.21,No
E-20241129-0093,G-100964,V-029,2024-11-29,Corporate,28,39154.24,9404.63,1398.37,No
E-20260320-0094,G-100982,V-021,2026-03-20,Corporate,64,197987.73,45378.75,3093.56,No
E-20250330-0095,G-101015,V-022,2025-03-30,Anniversary,69,151752.34,34703.22,2199.31,No
E-20241211-0096,G-101018,V-007,2024-12-11,Wedding,197,251463.82,69226.66,1276.47,No
E-20260203-0097,G-101024,V-022,2026-02-03,Wedding,219,408294.46,89862.51,1864.36,No
E-20250303-0098,G-101039,V-024,2025-03-03,Wedding,119,248037.46,69829.18,2084.35,Yes
E-20250128-0099,G-101039,V-001,2025-01-28,Wedding,174,789187.45,226529.23,4535.56,Yes
E-20260331-0100,G-101044,V-021,2026-03-31,Wedding,89,283078.3,79580.99,3180.66,Yes
E-20251227-0101,G-101044,V-008,2025-12-27,Corporate,117,177742.8,51866.18,1519.17,Yes
E-20250917-0102,G-101063,V-021,2025-09-17,Wedding,110,215482.67,46276.69,1958.93,Yes
E-20250227-0103,G-101063,V-004,2025-02-27,Anniversary,77,244155.69,58174.02,3170.85,Yes
E-20260319-0104,G-101063,V-015,2026-03-19,Private Dining,27,33547.27,9513.32,1242.49,Yes
E-20241110-0105,G-101068,V-021,2024-11-10,Wedding,114,257437.21,59155.52,2258.22,No
E-20250729-0106,G-101088,V-025,2025-07-29,Private Dining,55,104550.37,31094.02,1900.92,No
E-20250803-0107,G-101093,V-001,2025-08-03,Private Dining,62,380053.83,97169.24,6129.9,No
E-20250521-0108,G-101110,V-001,2025-05-21,Private Dining,47,247536.46,55782.17,5266.73,No
E-20260425-0109,G-101122,V-026,2026-04-25,Private Dining,50,118165.44,28076.62,2363.31,No
E-20260427-0110,G-101171,V-022,2026-04-27,Corporate,79,204219.69,46252.37,2585.06,No
E-20250418-0111,G-101176,V-015,2025-04-18,Corporate,135,144321.76,38846.29,1069.05,No
E-20260324-0112,G-101199,V-023,2026-03-24,Corporate,149,418057.07,96148.43,2805.75,No
E-20260320-0113,G-101200,V-016,2026-03-20,Corporate,58,83208.84,16981.4,1434.64,No
E-20250613-0114,G-101233,V-023,2025-06-13,Anniversary,99,227642.46,58403.8,2299.42,Yes
E-20260323-0115,G-101233,V-022,2026-03-23,Private Dining,42,120370.51,25187.23,2865.96,Yes
E-20260403-0116,G-101268,V-006,2026-04-03,Corporate,116,2057458.64,428947.93,17736.71,Yes
E-20250816-0117,G-101268,V-016,2025-08-16,Wedding,133,208784.77,54984.24,1569.81,Yes
E-20241230-0118,G-101268,V-010,2024-12-30,Wedding,136,244712.6,68004.67,1799.36,Yes
E-20250925-0119,G-101307,V-021,2025-09-25,Corporate,104,301074.53,60250.1,2894.95,No
E-20250908-0120,G-101343,V-015,2025-09-08,Private Dining,69,51249.03,15176.47,742.74,No
E-20250818-0121,G-101376,V-021,2025-08-18,Private Dining,56,98693.97,27107.68,1762.39,No
E-20250324-0122,G-101380,V-017,2025-03-24,Private Dining,42,109180.03,32446.78,2599.52,No
E-20250726-0123,G-101381,V-005,2025-07-26,Private Dining,32,228442.87,48227.46,7138.84,Yes
E-20250926-0124,G-101381,V-022,2025-09-26,Corporate,136,252343.58,56158.86,1855.47,Yes
E-20251224-0125,G-101381,V-014,2025-12-24,Private Dining,67,55061.66,16033.12,821.82,Yes
E-20250219-0126,G-101391,V-024,2025-02-19,Wedding,123,307995.12,68124.77,2504.03,No
E-20260120-0127,G-101397,V-015,2026-01-20,Wedding,211,254686.37,75480.87,1207.04,No
E-20260213-0128,G-101402,V-001,2026-02-13,Corporate,57,417723.82,113077.33,7328.49,No
E-20250305-0129,G-101450,V-019,2025-03-05,Anniversary,61,73923.28,18965.51,1211.86,Yes
E-20250101-0130,G-101450,V-016,2025-01-01,Private Dining,79,120894.09,34144.03,1530.3,Yes
E-20251228-0131,G-101450,V-018,2025-12-28,Corporate,62,80207.39,17175.99,1293.67,Yes
E-20251124-0132,G-101466,V-016,2025-11-24,Corporate,29,44527.79,9687.73,1535.44,No
E-20250415-0133,G-101468,V-021,2025-04-15,Private Dining,80,239135.66,60226.77,2989.2,No
E-20250716-0134,G-101476,V-019,2025-07-16,Wedding,185,176314.37,44470.12,953.05,No
E-20250801-0135,G-101486,V-015,2025-08-01,Private Dining,24,29174.42,6888.51,1215.6,Yes
E-20250510-0136,G-101486,V-016,2025-05-10,Wedding,175,314626.47,67154.72,1797.87,Yes
E-20250522-0137,G-101512,V-027,2025-05-22,Anniversary,83,150322.58,44062.53,1811.12,Yes
E-20251218-0138,G-101512,V-003,2025-12-18,Private Dining,33,139230.14,35129.42,4219.1,Yes
E-20250729-0139,G-101543,V-025,2025-07-29,Anniversary,35,86346.95,21719.29,2467.06,Yes
E-20260206-0140,G-101543,V-028,2026-02-06,Wedding,146,180694.13,53954.86,1237.63,Yes
E-20251118-0141,G-101563,V-028,2025-11-18,Wedding,213,316288.89,67714.98,1484.92,No
E-20250129-0142,G-101566,V-015,2025-01-29,Private Dining,51,51686.45,12955.15,1013.46,No
E-20260313-0143,G-101577,V-004,2026-03-13,Wedding,195,807775.48,180075.66,4142.44,Yes
E-20260420-0144,G-101577,V-020,2026-04-20,Corporate,142,292101.13,61866.37,2057.05,Yes
E-20241219-0145,G-101579,V-019,2024-12-19,Corporate,47,41667.38,11217.71,886.54,Yes
E-20251206-0146,G-101579,V-015,2025-12-06,Private Dining,69,95391.55,27214.77,1382.49,Yes
E-20260209-0147,G-101587,V-003,2026-02-09,Corporate,45,185167.67,39660.66,4114.84,No
E-20250623-0148,G-101593,V-028,2025-06-23,Private Dining,37,43543.48,12384.17,1176.85,No
E-20250628-0149,G-101616,V-023,2025-06-28,Private Dining,27,74614.14,20644.61,2763.49,No
E-20250819-0150,G-101621,V-025,2025-08-19,Private Dining,44,81873.14,23942.94,1860.75,Yes
E-20260421-0151,G-101621,V-017,2026-04-21,Private Dining,62,107659.72,25417.18,1736.45,Yes
E-20250129-0152,G-101640,V-022,2025-01-29,Private Dining,31,90333.36,24085.91,2913.98,No
E-20260403-0153,G-101642,V-020,2026-04-03,Corporate,77,121987.9,27579.59,1584.26,No
E-20251123-0154,G-101647,V-016,2025-11-23,Private Dining,44,77427.61,20550.65,1759.72,No
E-20260328-0155,G-101650,V-009,2026-03-28,Private Dining,36,52722.53,14177.28,1464.51,No
E-20250213-0156,G-101665,V-007,2025-02-13,Private Dining,20,23600.16,4981.58,1180.01,No
E-20250325-0157,G-101666,V-011,2025-03-25,Wedding,160,300316.52,77646.37,1876.98,Yes
E-20251114-0158,G-101666,V-015,2025-11-14,Corporate,118,91975.48,24654.6,779.45,Yes
E-20251122-0159,G-101666,V-001,2025-11-22,Wedding,167,1158806.54,265265.21,6938.96,Yes
E-20250125-0160,G-101680,V-010,2025-01-25,Corporate,72,139713.66,41875.36,1940.47,No
E-20250311-0161,G-101705,V-015,2025-03-11,Wedding,167,204595.6,55443.42,1225.12,No
E-20260205-0162,G-101709,V-010,2026-02-05,Corporate,146,249319.82,65748.01,1707.67,No
E-20241211-0163,G-101731,V-018,2024-12-11,Anniversary,56,68170.65,19933.42,1217.33,Yes
E-20260225-0164,G-101731,V-003,2026-02-25,Anniversary,95,428831.27,100897.46,4514.01,Yes
E-20251231-0165,G-101750,V-025,2025-12-31,Corporate,64,129610.28,30654.69,2025.16,Yes
E-20260428-0166,G-101750,V-022,2026-04-28,Private Dining,21,44308.66,11250.01,2109.94,Yes
E-20250120-0167,G-101792,V-008,2025-01-20,Private Dining,63,129823.43,34155.15,2060.69,No
E-20250131-0168,G-101793,V-028,2025-01-31,Wedding,168,334097.3,98788.38,1988.67,No
E-20260119-0169,G-101804,V-019,2026-01-19,Wedding,157,209570.51,53031.75,1334.84,No
E-20250418-0170,G-101806,V-029,2025-04-18,Corporate,52,95026.76,26476.6,1827.44,No
E-20250829-0171,G-101808,V-001,2025-08-29,Corporate,60,475458.56,125470.2,7924.31,No
E-20260317-0172,G-101813,V-020,2026-03-17,Private Dining,60,80207.96,19371.6,1336.8,Yes
E-20250818-0173,G-101813,V-021,2025-08-18,Corporate,57,133152.25,33032.24,2336.0,Yes
E-20260411-0174,G-101818,V-006,2026-04-11,Wedding,205,2629202.56,623647.36,12825.38,Yes
E-20250107-0175,G-101818,V-015,2025-01-07,Anniversary,51,58042.83,13639.68,1138.09,Yes
E-20250614-0176,G-101833,V-004,2025-06-14,Corporate,33,162936.3,47311.68,4937.46,No
E-20250324-0177,G-101836,V-011,2025-03-24,Corporate,41,50102.75,11321.33,1222.02,No
E-20251127-0178,G-101839,V-017,2025-11-27,Private Dining,48,105309.69,22159.09,2193.95,No
E-20251110-0179,G-101840,V-009,2025-11-10,Wedding,94,167978.88,40992.44,1787.01,Yes
E-20251202-0180,G-101840,V-020,2025-12-02,Corporate,124,195119.44,54539.02,1573.54,Yes
E-20260130-0181,G-101841,V-027,2026-01-30,Private Dining,42,65674.33,15292.1,1563.67,No
E-20260409-0182,G-101863,V-006,2026-04-09,Private Dining,42,576773.64,167424.98,13732.71,No
E-20251129-0183,G-101876,V-023,2025-11-29,Corporate,44,131477.23,33121.3,2988.12,No
E-20241203-0184,G-101890,V-004,2024-12-03,Anniversary,41,140259.39,30131.78,3420.96,No
E-20260103-0185,G-101915,V-026,2026-01-03,Private Dining,44,98557.85,28773.96,2239.95,No
E-20250203-0186,G-101918,V-026,2025-02-03,Private Dining,22,27364.18,8182.21,1243.83,No
E-20251227-0187,G-101948,V-024,2025-12-27,Corporate,42,91494.25,22944.29,2178.43,Yes
E-20250907-0188,G-101963,V-027,2025-09-07,Anniversary,45,86397.28,22542.59,1919.94,Yes
E-20250723-0189,G-101963,V-004,2025-07-23,Private Dining,80,327935.4,81197.05,4099.19,Yes
E-20250913-0190,G-101965,V-020,2025-09-13,Wedding,225,310797.98,84375.02,1381.32,No
E-20260307-0191,G-101993,V-028,2026-03-07,Corporate,104,130442.99,29325.39,1254.26,Yes
E-20250506-0192,G-102006,V-011,2025-05-06,Wedding,221,368063.5,81607.09,1665.45,No
E-20250924-0193,G-102014,V-004,2025-09-24,Wedding,213,626837.21,157985.35,2942.9,Yes
E-20241111-0194,G-102014,V-026,2024-11-11,Wedding,151,197978.62,53900.08,1311.12,Yes
E-20250917-0195,G-102022,V-015,2025-09-17,Wedding,94,119303.12,30069.21,1269.18,No
E-20260329-0196,G-102033,V-028,2026-03-29,Wedding,180,212494.82,63720.13,1180.53,No
E-20250412-0197,G-102061,V-015,2025-04-12,Private Dining,31,32405.13,8103.36,1045.33,No
E-20250731-0198,G-102063,V-027,2025-07-31,Wedding,233,492699.76,134822.73,2114.59,No
E-20250117-0199,G-102070,V-018,2025-01-17,Corporate,47,75560.16,16052.23,1607.66,Yes
E-20250422-0200,G-102070,V-010,2025-04-22,Corporate,72,148010.04,40515.49,2055.69,Yes
E-20250826-0201,G-102072,V-008,2025-08-26,Wedding,149,311084.6,63703.3,2087.82,No
E-20251225-0202,G-102095,V-017,2025-12-25,Corporate,124,253521.44,72736.8,2044.53,Yes
E-20250606-0203,G-102095,V-029,2025-06-06,Private Dining,71,134590.96,34369.98,1895.65,Yes
E-20251007-0204,G-102110,V-030,2025-10-07,Wedding,166,314326.16,88518.19,1893.53,No
E-20250605-0205,G-102156,V-014,2025-06-05,Anniversary,70,80890.81,17456.45,1155.58,Yes
E-20241117-0206,G-102156,V-019,2024-11-17,Private Dining,70,103735.64,22129.04,1481.94,Yes
E-20250502-0207,G-102163,V-030,2025-05-02,Private Dining,69,138063.64,39136.8,2000.92,No
E-20250404-0208,G-102176,V-015,2025-04-04,Anniversary,52,60791.25,12686.45,1169.06,No
E-20260423-0209,G-102178,V-009,2026-04-23,Private Dining,23,35787.68,9266.02,1555.99,No
E-20260414-0210,G-102197,V-006,2026-04-14,Private Dining,26,353285.01,76383.25,13587.89,No
E-20250907-0211,G-102201,V-001,2025-09-07,Private Dining,54,229077.34,62869.22,4242.17,No
E-20250109-0212,G-102206,V-014,2025-01-09,Corporate,31,35805.06,8325.98,1155.0,No
E-20250421-0213,G-102207,V-004,2025-04-21,Wedding,155,599673.62,173085.45,3868.86,Yes
E-20241129-0214,G-102207,V-009,2024-11-29,Corporate,77,185857.51,51629.67,2413.73,Yes
E-20251121-0215,G-102225,V-030,2025-11-21,Wedding,203,252181.5,52057.68,1242.27,No
E-20250728-0216,G-102228,V-014,2025-07-28,Private Dining,53,66367.65,13857.88,1252.22,No
E-20250720-0217,G-102237,V-025,2025-07-20,Private Dining,30,72489.16,17839.81,2416.31,No
E-20251128-0218,G-102244,V-020,2025-11-28,Wedding,234,310784.89,82909.69,1328.14,No
E-20250512-0219,G-102248,V-025,2025-05-12,Anniversary,62,132564.17,26856.27,2138.13,No
E-20250921-0220,G-102251,V-018,2025-09-21,Corporate,61,110941.01,30303.22,1818.71,No
E-20250419-0221,G-102256,V-022,2025-04-19,Private Dining,68,181874.65,45009.55,2674.63,No
E-20251113-0222,G-102268,V-010,2025-11-13,Corporate,64,121133.0,31126.36,1892.7,No
E-20250103-0223,G-102275,V-029,2025-01-03,Private Dining,58,101254.3,28981.16,1745.76,No
E-20250106-0224,G-102297,V-015,2025-01-06,Private Dining,57,57670.57,16725.31,1011.76,No
E-20250324-0225,G-102319,V-024,2025-03-24,Corporate,40,77791.94,17252.53,1944.8,No
E-20251129-0226,G-102334,V-029,2025-11-29,Private Dining,42,67467.44,15678.45,1606.37,Yes
E-20260129-0227,G-102334,V-008,2026-01-29,Wedding,212,519041.18,141678.63,2448.31,Yes
E-20260403-0228,G-102334,V-023,2026-04-03,Wedding,239,647310.55,190218.23,2708.41,Yes
E-20251004-0229,G-102345,V-024,2025-10-04,Private Dining,69,117309.69,34045.39,1700.14,No
E-20250527-0230,G-102349,V-030,2025-05-27,Corporate,36,45697.81,9693.38,1269.38,No
E-20250621-0231,G-102374,V-022,2025-06-21,Corporate,49,138665.37,27933.28,2829.91,No
E-20260109-0232,G-102392,V-015,2026-01-09,Corporate,72,63303.94,18871.03,879.22,No
